"Tab id","Referer","Timestamp","Event","Element Id","X Path","Which","Extra Info"
"2","http://combine-separate.sorenknudsen.com/","1664276343769","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","538x312|980x422"
"2","http://combine-separate.sorenknudsen.com/","1664276343785","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","538x312|980x422"
"2","http://combine-separate.sorenknudsen.com/","1664276343801","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","539x312|981x422"
"2","http://combine-separate.sorenknudsen.com/","1664276343818","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","540x313|982x423"
"2","http://combine-separate.sorenknudsen.com/","1664276343834","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","540x315|982x425"
"2","http://combine-separate.sorenknudsen.com/","1664276343850","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","541x317|983x427"
"2","http://combine-separate.sorenknudsen.com/","1664276343866","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","542x321|984x431"
"2","http://combine-separate.sorenknudsen.com/","1664276343884","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","542x322|984x432"
"2","http://combine-separate.sorenknudsen.com/","1664276343901","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","543x323|985x433"
"2","http://combine-separate.sorenknudsen.com/","1664276343917","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","543x324|985x434"
"2","http://combine-separate.sorenknudsen.com/","1664276343933","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","543x324|985x434"
"2","http://combine-separate.sorenknudsen.com/","1664276343951","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","543x324|985x434"
"2","http://combine-separate.sorenknudsen.com/","1664276343986","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","544x324|986x434"
"2","http://combine-separate.sorenknudsen.com/","1664276344018","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","544x324|986x434"
"2","http://combine-separate.sorenknudsen.com/","1664276344089","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","544x324|986x434"
"2","http://combine-separate.sorenknudsen.com/","1664276344138","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","544x324|986x434"
"2","http://combine-separate.sorenknudsen.com/","1664276344226","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","544x323|986x433"
"2","http://combine-separate.sorenknudsen.com/","1664276344258","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","544x323|986x433"
"2","http://combine-separate.sorenknudsen.com/","1664276344274","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/circle/0","1","544x323|986x433"
"2","http://combine-separate.sorenknudsen.com/","1664276344310","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276344310","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/13","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276344311","mouseover","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/13/g/1/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276344312","mouseenter","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/13/g/1/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276344451","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/13/g/1/circle/0","1","544x322|986x432"
"2","http://combine-separate.sorenknudsen.com/","1664276345840","click","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/13/g/1/circle/0","1","544x322|986x432"
"2","http://combine-separate.sorenknudsen.com/","1664276346006","click","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/13/g/1/circle/0","1","544x322|986x432"
"2","http://combine-separate.sorenknudsen.com/","1664276346007","dblclick","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/13/g/1/circle/0","1","544x322|986x432"
"2","http://combine-separate.sorenknudsen.com/","1664276346308","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/13/g/1/circle/0","1","544x322|986x432"
"2","http://combine-separate.sorenknudsen.com/","1664276346318","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/13/g/1/circle/0","1","544x320|986x430"
"2","http://combine-separate.sorenknudsen.com/","1664276346335","mousemove","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/13/g/1/circle/0","1","548x311|990x421"
"2","http://combine-separate.sorenknudsen.com/","1664276346351","mouseout","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/13/g/1/circle/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276346352","mouseleave","rose provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/13/g/1/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276346352","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276346352","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276346353","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","556x290|998x400"
"2","http://combine-separate.sorenknudsen.com/","1664276346367","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","567x244|1009x354"
"2","http://combine-separate.sorenknudsen.com/","1664276346386","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276346386","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276346386","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/6/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276346386","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/6/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276346387","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/6/circle/0","1","580x181|1022x291"
"2","http://combine-separate.sorenknudsen.com/","1664276346402","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/6/circle/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276346402","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/6/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276346403","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/6/g/4/path/1","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276346403","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/6/g/4/path/1","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276346403","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/6/g/4/path/1","1","592x127|1034x237"
"2","http://combine-separate.sorenknudsen.com/","1664276346418","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/6/g/4/path/1","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276346419","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/6/g/4/path/1","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276346419","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/6/g/4/path/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276346419","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/6/g/4/path/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276346419","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/6/g/4/path/0","1","605x74|1047x184"
"2","http://combine-separate.sorenknudsen.com/","1664276346434","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/6/g/4/path/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276346435","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/6/g/4/path/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276346435","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276346436","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276346436","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","614x49|1056x159"
"2","http://combine-separate.sorenknudsen.com/","1664276346451","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","624x27|1066x137"
"2","http://combine-separate.sorenknudsen.com/","1664276346469","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","629x19|1071x129"
"2","http://combine-separate.sorenknudsen.com/","1664276346485","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","634x14|1076x124"
"2","http://combine-separate.sorenknudsen.com/","1664276346501","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","637x11|1079x121"
"2","http://combine-separate.sorenknudsen.com/","1664276346519","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","640x9|1082x119"
"2","http://combine-separate.sorenknudsen.com/","1664276346535","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","642x7|1084x117"
"2","http://combine-separate.sorenknudsen.com/","1664276346552","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","645x4|1087x114"
"2","http://combine-separate.sorenknudsen.com/","1664276346563","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","647x2|1089x112"
"2","http://combine-separate.sorenknudsen.com/","1664276346563","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","leftWindow"
"2","http://combine-separate.sorenknudsen.com/","1664276346563","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276347655","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276347656","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276347685","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","664x68|953x178"
"2","http://combine-separate.sorenknudsen.com/","1664276347701","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276347701","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276347702","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/7/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276347702","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/7/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276347702","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/7/circle/0","1","653x105|942x215"
"2","http://combine-separate.sorenknudsen.com/","1664276347718","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/7/circle/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276347718","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/7/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276347718","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276347719","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276347719","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","641x141|930x251"
"2","http://combine-separate.sorenknudsen.com/","1664276347735","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","629x178|918x288"
"2","http://combine-separate.sorenknudsen.com/","1664276347752","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","621x199|910x309"
"2","http://combine-separate.sorenknudsen.com/","1664276347769","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","616x214|905x324"
"2","http://combine-separate.sorenknudsen.com/","1664276347786","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","614x222|903x332"
"2","http://combine-separate.sorenknudsen.com/","1664276347802","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","610x231|899x341"
"2","http://combine-separate.sorenknudsen.com/","1664276347819","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","608x237|897x347"
"2","http://combine-separate.sorenknudsen.com/","1664276347836","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","606x244|895x354"
"2","http://combine-separate.sorenknudsen.com/","1664276347851","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276347852","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276347852","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276347852","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276347852","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","605x251|894x361"
"2","http://combine-separate.sorenknudsen.com/","1664276347868","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","603x260|892x370"
"2","http://combine-separate.sorenknudsen.com/","1664276347885","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","601x271|890x381"
"2","http://combine-separate.sorenknudsen.com/","1664276347901","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","598x289|887x399"
"2","http://combine-separate.sorenknudsen.com/","1664276347919","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","596x300|885x410"
"2","http://combine-separate.sorenknudsen.com/","1664276347936","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","595x311|884x421"
"2","http://combine-separate.sorenknudsen.com/","1664276347952","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","594x321|883x431"
"2","http://combine-separate.sorenknudsen.com/","1664276347969","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","592x331|881x441"
"2","http://combine-separate.sorenknudsen.com/","1664276347986","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","591x337|880x447"
"2","http://combine-separate.sorenknudsen.com/","1664276348002","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","590x343|879x453"
"2","http://combine-separate.sorenknudsen.com/","1664276348019","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","589x348|878x458"
"2","http://combine-separate.sorenknudsen.com/","1664276348035","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","588x351|877x461"
"2","http://combine-separate.sorenknudsen.com/","1664276348052","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","588x352|877x462"
"2","http://combine-separate.sorenknudsen.com/","1664276348068","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","587x353|876x463"
"2","http://combine-separate.sorenknudsen.com/","1664276348086","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","587x353|876x463"
"2","http://combine-separate.sorenknudsen.com/","1664276348282","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","587x353|876x463"
"2","http://combine-separate.sorenknudsen.com/","1664276348302","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","587x354|876x464"
"2","http://combine-separate.sorenknudsen.com/","1664276348319","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","588x356|877x466"
"2","http://combine-separate.sorenknudsen.com/","1664276348336","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","588x358|877x468"
"2","http://combine-separate.sorenknudsen.com/","1664276348352","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","588x360|877x470"
"2","http://combine-separate.sorenknudsen.com/","1664276348369","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276348369","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/13/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276348369","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/13/g/4/path/2","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276348370","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/13/g/4/path/2","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276348370","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/g/4/path/2","1","588x362|877x472"
"2","http://combine-separate.sorenknudsen.com/","1664276348385","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/g/4/path/2","1","588x364|877x474"
"2","http://combine-separate.sorenknudsen.com/","1664276348402","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/g/4/path/2","1","587x367|876x477"
"2","http://combine-separate.sorenknudsen.com/","1664276348419","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/g/4/path/2","1","587x368|876x478"
"2","http://combine-separate.sorenknudsen.com/","1664276348436","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/g/4/path/2","1","587x369|876x479"
"2","http://combine-separate.sorenknudsen.com/","1664276348452","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/g/4/path/2","1","587x370|876x480"
"2","http://combine-separate.sorenknudsen.com/","1664276348469","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/g/4/path/2","1","586x371|875x481"
"2","http://combine-separate.sorenknudsen.com/","1664276348485","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/g/4/path/2","1","586x371|875x481"
"2","http://combine-separate.sorenknudsen.com/","1664276348502","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/13/g/4/path/2","1","586x372|875x482"
